test_day,test_sp,size_train,rmse_train,mae_train,meanreal_train,meanpred_train,resid_train,absresidmean_train,residmean_train,stdresid_train,size_test,rmse_test,mae_test,meanreal_test,meanpred_test,resid_test,absresidmean_test,residmean_test,stdresid_test
2023-06-07,22,231227,27.712207727743973,15.042448326030735,72.91997069297227,72.91997069297227,-128.49749609461782,15.042448326030735,-0.0005557201196095,0.0001198484940001,0,,,,,,,,
2023-06-07,25,231227,27.712207727743973,15.042448326030735,72.91997069297227,72.91997069297227,-128.49749609461782,15.042448326030735,-0.0005557201196095,0.0001198484940001,4,4.083698135099045,3.153428843414,46.46307068148773,43.30963897705078,12.613715373656,3.153428843414,3.153428843414,0.6486754286686862
2023-06-07,31,231254,27.86064170673624,15.048724288098573,72.91650037771745,72.91650037771745,-96.93703108023595,15.048724288098573,-0.0004191799107533,0.0001204763666945,5,2.792678548413874,2.663921204268638,46.88771933048934,45.03217315673828,9.277749942241613,2.663921204268638,1.8555499884483224,0.417420062533676
2023-06-07,37,231291,27.641415491103945,15.00908687945788,72.91198266994127,72.91198266994127,-453.4554952991092,15.00908687945788,-0.0019605410296998,0.0001195092563981,3,4.692765357635886,4.540524294603503,47.57061589820051,43.03009033203125,13.621572883810508,4.540524294603503,4.540524294603503,0.3952054081870764
2023-06-07,40,231297,27.255996305339583,14.90021676826624,72.91132705241,72.91132705241,-144.66588813153382,14.90021676826624,-0.0006254550994334,0.0001178398176291,3,3.946503870746263,3.740706401825939,47.70813778813778,43.96743392944336,11.222119205477815,3.740706401825939,3.740706401825939,0.4192597202416117
2023-06-07,48,231340,27.904014752768177,15.048587314811613,72.90632240191768,72.90632240191768,-399.28897886148366,15.048587314811613,-0.0017259833096889,0.0001206190658744,8,4.3529660884053545,3.749296583462524,49.21338387899476,45.6198616027832,28.74817058029785,3.749296583462524,3.593521322537232,0.3070758831114998
2023-06-09,4,231662,27.97512818906505,14.991840831248052,72.86846360251583,72.86846360251583,-109.07783687297588,14.991840831248052,-0.0004708490683644,0.0001207583815433,6,22.676776287738715,16.72474548021952,33.96666666666666,34.1510009765625,-1.1060091972351174,16.72474548021952,-0.1843348662058529,3.779337844198408
2023-06-09,10,231683,27.781491585368165,15.04746922919454,72.86596562393423,72.86596562393423,-766.0692020204689,15.04746922919454,-0.0033065404109186,0.0001199116525105,2,1.6965109386939143,1.6858488815996715,49.8544413346026,48.16859436035156,3.371697763199343,1.6858488815996715,1.6858488815996715,0.0949511894570616
2023-06-09,16,231716,27.70850939027872,14.982370163542877,72.86266323375494,72.86266323375494,-286.0522484539646,14.982370163542877,-0.0012344950217297,0.0001195796119507,4,10.764399929968194,7.680502843932185,44.397498911676266,47.026851654052734,-10.517407154808597,7.680502843932185,-2.6293517887021487,2.609583479977553
2023-06-09,22,231750,28.25350493206605,14.959247820611711,72.8591898631991,72.8591898631991,-260.446523848945,14.959247820611711,-0.0011238253456294,0.0001219137212932,5,3.740624469078056,2.5296561176302235,49.88379079170248,47.84407424926758,10.198582712174549,2.5296561176302235,2.0397165424349097,0.627114912761062
2023-06-09,25,231759,27.975188450485597,15.042746383949266,72.85826451257395,72.85826451257395,-299.59675166707274,15.042746383949266,-0.0012927081652434,0.0001207080994508,3,18.713049360876568,12.7391790760393,35.34956878551196,44.02659225463867,-26.031066592682883,12.7391790760393,-8.67702219756096,5.526577222493315
2023-06-09,31,231785,28.64481335689894,15.096711572369689,72.85367525390325,72.85367525390325,-791.9965939021637,15.096711572369689,-0.0034169449874004,0.0001235835500705,3,15.62722583527911,13.6161989847819,41.55,36.74322128295898,14.420343780517577,13.6161989847819,4.806781260172525,4.956533748763333
2023-06-09,37,231816,27.854673527774537,15.000831109967402,72.84956669667376,72.84956669667376,-228.9026660401088,15.000831109967402,-0.000987432558762,0.0001201585460463,6,7.826841229324228,6.452717937144086,46.73089125664279,45.13637924194336,9.567072088196548,6.452717937144086,1.5945120146994245,1.2771167077099532
2023-06-09,40,231834,28.034689867404456,15.007241440921051,72.84771721548026,72.84771721548026,-59.157079324416245,15.007241440921051,-0.0002551699894172,0.0001209257048847,4,1.4197189909222665,1.2463854525012934,50.32866528297234,50.45623016357422,-0.5102671518020543,1.2463854525012934,-0.1275667879505135,0.3534940529730775
2023-06-09,48,231878,28.335734251207,15.160462834851238,72.84315127188835,72.84315127188835,-636.7733307926487,15.160462834851238,-0.0027461567323959,0.0001222010458867,5,14.824032551893666,9.135467497106992,42.24063717484137,46.065460205078125,-19.124115151183787,9.135467497106992,-3.824823030236757,2.8644208481783786
2023-06-11,4,232090,27.820740696958268,15.013288065022468,72.78818725191692,72.78818725191692,-586.4489026423773,15.013288065022468,-0.002526816763514,0.0001198704837873,1,39.01879278420775,39.01879278420775,21.014804518216536,-18.00398826599121,39.01879278420775,39.01879278420775,39.01879278420775,0.0
2023-06-11,10,232097,28.166402748642504,15.004430257704731,72.7867359126275,72.7867359126275,26.06971253697148,15.004430257704731,0.0001123224881715,0.0001213561689656,0,,,,,,,,
2023-06-11,16,232122,28.54053057403348,15.13077161522266,72.78287796687229,72.78287796687229,-325.21964030360164,15.13077161522266,-0.0014010720237851,0.0001229548708853,3,16.835502969316327,16.682931090006495,29.23657752612306,45.91950988769531,-50.04879327001949,16.682931090006495,-16.682931090006495,0.753802986046496
2023-06-11,22,232149,28.46120656044862,15.091837955260978,72.7774251417869,72.7774251417869,-387.5876876901943,15.091837955260978,-0.0016695643215835,0.0001225988762022,10,15.814602093493155,14.188405804823816,41.12261007957561,39.27919006347656,18.434215419779417,14.188405804823816,1.8434215419779416,1.5706795866569665
2023-06-11,25,232165,27.912361450308072,14.990879347455747,72.77541758868564,72.77541758868564,-358.7079507914221,14.990879347455747,-0.001545056105757,0.0001202263967761,2,11.356745856067482,11.10468457590024,30.4096930180939,41.51437759399414,-22.20936915180048,11.10468457590024,-11.10468457590024,1.189711825303636
2023-06-11,31,232199,28.08932326166692,15.025822536612912,72.77004731209223,72.77004731209223,-407.2177177020199,15.025822536612912,-0.0017537444937467,0.0001209709051585,4,7.234822305198025,6.351040123239003,35.13848128484205,34.1286506652832,4.039322478235388,6.351040123239003,1.009830619558847,1.7909999983876372
2023-06-11,37,232218,28.265076554281634,15.14266719188564,72.76693180436332,72.76693180436332,-38.413004671325936,15.14266719188564,-0.0001654178602563,0.0001217178537141,9,23.91628325540936,16.591067514183393,64.39489569004603,49.40965270996094,134.86719826485762,16.591067514183393,14.985244251650848,2.071055851287536
2023-06-11,40,232232,27.71597806974306,15.025505206286324,72.76677895580045,72.76677895580045,-233.47537723361472,15.025505206286324,-0.001005354030607,0.0001193460765592,9,21.378826328729662,18.70729401025969,66.87499618955384,53.81634521484375,117.52785114299628,18.70729401025969,13.058650126999588,1.8807861242359536
2023-06-11,48,232269,28.31816754817649,15.075896146348116,72.82519335794458,72.82519335794458,-353.90977935692183,15.075896146348116,-0.0015237064755041,0.0001219197030476,4,1204.4316292365768,905.340348815918,53.49375,958.8341064453124,-3621.361395263672,905.340348815918,-905.340348815918,198.59103742228444
2023-06-13,4,232607,28.64432902260756,15.113172180769103,72.80744063083083,72.80744063083083,-306.6422839141347,15.113172180769103,-0.0013182848491891,0.0001231447419564,9,5.269222361432522,3.845402598289098,56.66378198596935,55.91261291503906,6.760559785345251,3.845402598289098,0.7511733094828057,0.5794893766891417
2023-06-13,10,232639,28.315974926846025,15.11229802074626,72.80520455449788,72.80520455449788,-291.12437599276285,15.11229802074626,-0.0012513997051,0.0001217163712842,7,5.65540479295101,4.617961377066374,56.64069814987609,58.551719665527344,-13.377112462586176,4.617961377066374,-1.9110160660837396,0.760392231858987
2023-06-13,16,232682,27.686243251495448,14.967425864785165,72.80179598171766,72.80179598171766,-373.6977857414153,14.967425864785165,-0.001606045099075,0.0001189874730529,12,8.687498972392866,7.548444520203165,65.60892989647367,64.91545867919922,8.321650792595996,7.548444520203165,0.6934708993829997,0.7216480776427857
2023-06-13,22,232729,28.30447330027341,15.07733438704188,72.80000916418884,72.80000916418884,-205.6496597114683,15.07733438704188,-0.0008836443232803,0.0001216198810052,7,14.045741083830166,8.960764225814355,57.997412018266,64.16688537597656,-43.186324948065725,8.960764225814355,-6.169474992580818,1.8026082062112927
2023-06-13,25,232749,27.81924948611738,15.061134247239549,72.7987802846945,72.7987802846945,-124.55092644124416,15.061134247239549,-0.0005351298026727,0.0001195246788642,8,4.524742403971866,2.8832611817862084,57.989729029249645,58.070556640625,-0.6466399644891538,2.8832611817862084,-0.0808299955611442,0.5655025466084166
2023-06-13,31,232785,28.6549631346947,15.091257812235908,72.79635360258689,72.79635360258689,-46.8612210698392,15.091257812235908,-0.0002013068757484,0.0001230962610734,4,7.56558203515373,7.297029477361541,47.42704008221994,47.86090087890625,-1.7354431867452431,7.297029477361541,-0.4338607966863108,1.888282889620547
2023-06-13,37,232815,29.425531661876317,15.243569918338974,72.79430803233801,72.79430803233801,-406.2610716069143,15.243569918338974,-0.0017449952606501,0.0001263901879609,5,4.320904196309598,3.237367336435858,57.78899178711946,60.1061897277832,-11.585993518015982,3.237367336435858,-2.3171987036031965,0.7294053260487084
2023-06-13,40,232835,28.51628295161825,15.08007464738067,72.7931885729793,72.7931885729793,-292.6029317664256,15.08007464738067,-0.0012566965094075,0.0001224742110246,7,8.482617579496479,5.434518364608875,59.92630892200331,59.00379180908203,6.457619790448902,5.434518364608875,0.9225171129212716,1.2046149624177074
2023-06-13,48,232898,28.164525822380025,15.024881328037846,72.78970314995289,72.78970314995289,-1062.6399206570568,15.024881328037846,-0.0045626837527949,0.0001209307312763,5,47.21888611330844,29.957098789973124,60.421928959650856,71.32579803466797,-54.51933393099376,29.957098789973124,-10.903866786198751,9.188533930699553
2023-06-15,4,233161,28.34455432832489,15.011944518869669,72.77599435492529,72.77599435492529,-78.1937762534946,15.011944518869669,-0.0003353638741234,0.0001215664469029,2,3.302402624006706,3.0894479611164485,65.14855860259594,62.059112548828125,6.178895922232897,3.0894479611164485,3.0894479611164485,0.5833468922090432
2023-06-15,10,233172,29.04862419662776,15.082721048101948,72.77560078256064,72.77560078256064,-360.27918406998685,15.082721048101948,-0.0015451219875096,0.0001245802418623,1,4.8236236572265625,4.8236236572265625,67.0,71.82362365722656,-4.8236236572265625,4.8236236572265625,-4.8236236572265625,0.0
2023-06-15,16,233217,28.88747542143941,15.113565491963175,72.77358691243981,72.77358691243981,20.934026067337605,15.113565491963175,8.976200733632241e-05,0.0001238652217518,7,10.914650035508116,10.2549518476325,64.64589566910857,71.11975860595703,-45.31701766975563,10.2549518476325,-6.473859667107947,1.2553455204356134
2023-06-15,22,233272,28.39661553872296,15.105110685275704,72.77208420635445,72.77208420635445,-46.93874969145583,15.105110685275704,-0.0002012189619562,0.0001217317789447,9,6.00360328051352,5.209238732395777,66.58392886947624,69.86740112304688,-29.55115872940138,5.209238732395777,-3.283462081044598,0.558460506380578
2023-06-15,25,233293,28.118813913622404,15.116379934669306,72.77155421208985,72.77155421208985,-329.8005025931481,15.116379934669306,-0.001413675089245,0.0001205300368124,2,5.644022027117159,4.267625735498271,70.69672577211936,66.4291000366211,8.535251470996542,4.267625735498271,4.267625735498271,1.8467779525633643
2023-06-15,31,233312,28.739884710918663,15.164041808360878,72.77129102422819,72.77129102422819,-183.5548424051455,15.164041808360878,-0.0007867355404218,0.0001231821968014,8,26.987218881657604,18.006220866940314,71.27865749315606,62.80503845214844,67.78895709643265,18.006220866940314,8.473619637054082,3.2028009060748013
2023-06-15,37,233347,27.508064615561565,14.923799514498285,72.77120796364372,72.77120796364372,-253.78286570635495,14.923799514498285,-0.0010875771520897,0.0001178848007219,3,12.971802812366487,10.692020161946616,73.05,83.16747283935547,-30.35241851806641,10.692020161946616,-10.117472839355472,2.706051070139404
2023-06-15,40,233350,27.93489718158796,15.00613058402587,72.77121154785675,72.77121154785675,-117.5603203392532,15.00613058402587,-0.0005037939590374,0.0001197124370132,1,1308.659423828125,1308.659423828125,70.0,1378.659423828125,-1308.659423828125,1308.659423828125,-1308.659423828125,0.0
2023-06-15,48,233393,27.60077215000794,15.03329437815515,72.77793891177627,72.77793891177627,-289.2812654832589,15.03329437815515,-0.0012394599044638,0.0001182587829205,6,80.33487594277453,70.67079742801509,72.4701568290822,1.799359679222107,424.0247845680906,70.67079742801509,70.67079742801509,6.366864490010045
2023-06-17,4,233675,28.42766553851425,15.107844448238968,72.77781466994088,72.77781466994088,13.762885854793764,15.107844448238968,5.889755366705413e-05,0.0001216547150463,2,1.1069935282650525,0.7898826599121094,68.07,68.8455810546875,-1.5511544799804824,0.7898826599121094,-0.7755772399902412,0.3949413299560547
2023-06-17,10,233699,28.10200401798472,15.071456487653958,72.77724852480513,72.77724852480513,-656.146138853852,15.071456487653958,-0.0028076548845142,0.000120248712565,3,4.699125721432162,4.516153666178383,68.17,70.88434600830078,-8.143053283691387,4.516153666178383,-2.714351094563796,1.27863124217812
2023-06-17,16,233731,28.704356709881427,15.069719830984662,72.77687445261279,72.77687445261279,-127.93740796645064,15.069719830984662,-0.0005473703016219,0.0001228093693376,5,7.9216717449082195,4.5377514457959,69.03903578564942,66.02247619628906,15.082828464379888,4.5377514457959,3.016565692875977,1.4649670938917487
2023-06-17,22,233768,29.144925866733686,15.144205909385692,72.7762537871783,72.7762537871783,-554.9985836359692,15.144205909385692,-0.0023741426698166,0.0001246745738083,6,4.899170586130357,4.01849208681968,68.46514100242841,68.14911651611328,1.8961240297071384,4.01849208681968,0.3160206716178564,0.8148279192414914
2023-06-17,25,233789,28.675211301066398,15.151471578977873,72.77580307820114,72.77580307820114,-110.78714644643422,15.151471578977873,-0.0004738766428186,0.0001226542365002,6,11.575861578087409,8.987953069691548,65.74345536200026,63.86599349975586,11.264778802860889,8.987953069691548,1.877463133810148,1.9037660297437355
2023-06-17,31,233830,28.50853554283591,15.114919155093029,72.77388424246129,72.77388424246129,45.70670476934895,15.114919155093029,0.000195469806129,0.0001219199227736,7,3.377610430225593,2.503864187946818,61.85125620389889,64.2879409790039,-17.05678961103788,2.503864187946818,-2.4366842301482685,0.3341398393840231
2023-06-17,37,233871,28.45235260400425,15.00609326088538,72.77195553518513,72.77195553518513,-392.6315436977629,15.00609326088538,-0.0016788380932198,0.00012165831828,4,8.156045680607729,7.475832812053547,64.18211542771516,56.70627975463867,29.903331248214187,7.475832812053547,7.475832812053547,0.8152072171533883
2023-06-17,40,233886,27.917799109407696,15.020002828033276,72.77156234612455,72.77156234612455,-356.93428347512247,15.020002828033276,-0.0015261036722002,0.0001193649857951,5,8.684817135748581,5.677797501687469,65.93787291062301,68.08198547363281,-10.720528482773595,5.677797501687469,-2.144105696554719,1.683197664487374
2023-06-17,48,233925,28.599839830129383,15.034602199181604,72.77117709787846,72.77117709787846,-463.1750804061297,15.034602199181604,-0.0019800153057923,0.000122260723572,5,3.7245357521942526,3.204689753363695,70.3535926464301,67.18355560302734,15.850169958224726,3.204689753363695,3.170033991644945,0.3910524804262886
2023-06-19,4,234212,27.517670238360576,14.956228242365524,72.75922435178354,72.75922435178354,-186.77645148044724,14.956228242365524,-0.0007974674717033,0.0001174904369836,4,6.245935487113751,6.200299052158103,64.33417818172862,70.53447723388672,-24.80119620863241,6.200299052158103,-6.200299052158103,0.1884147308788211
2023-06-19,10,234244,28.28258167488349,15.055509258937628,72.75806169150073,72.75806169150073,-144.93162092024613,15.055509258937628,-0.00061872073958,0.0001207398339684,5,6.923009762343916,6.852989806543032,63.03971344052727,69.8927001953125,-34.26494903271516,6.852989806543032,-6.852989806543032,0.1964275826788559
2023-06-19,16,234294,27.92445089401761,14.933634874252984,72.75439138849407,72.75439138849407,-12.622638358534816,14.933634874252984,-5.3875209611461226e-05,0.000119185514328,8,13.333237379388448,9.100905351544316,51.58498025777689,58.02235794067383,-51.49903099991866,9.100905351544316,-6.437378874989832,1.4595342377523
2023-06-19,22,234331,28.443578332838836,15.041557722382032,72.75167022231486,72.75167022231486,78.26577189062976,15.041557722382032,0.0003339966623678,0.0001213820550028,5,22.93783012960414,11.286359974001034,66.12029838189898,54.83394241333008,56.431799870005165,11.286359974001034,11.286359974001034,3.993805852025575
2023-06-19,25,234346,27.969263670984457,14.991882203694962,72.75106393249548,72.75106393249548,-180.6930873348777,14.991882203694962,-0.0007710525775413,0.0001193502925603,4,9.473984490827798,7.1574816414595,54.10420695035461,46.94672393798828,28.629926565838,7.1574816414595,7.1574816414595,1.551749792263073
2023-06-19,31,234374,27.82484458448022,14.928879351279171,72.74882519438788,72.74882519438788,-129.85980218891825,14.928879351279171,-0.0005540708533807,0.0001187198434082,4,16.35490894527869,10.199663028814268,45.09187496066042,51.06053924560547,-23.87466286182611,10.199663028814268,-5.968665715456528,3.806721655387109
2023-06-19,37,234402,28.021191461947943,14.90580688548922,72.74623477880284,72.74623477880284,-374.2237761642237,14.90580688548922,-0.0015965041943605,0.0001195433119873,6,24.460054874084943,17.247027355333916,77.20502092930685,60.37595748901367,100.97439590054816,17.247027355333916,16.82906598342469,2.9584005746761237
2023-06-19,40,234428,28.347319936718296,15.115397267616997,72.7461414480714,72.7461414480714,-232.37782797596333,15.115397267616997,-0.0009912545769941,0.0001209212206706,11,14.893942409216251,11.245145045740896,69.32759060867333,69.55901336669922,-2.545688485257486,11.245145045740896,-0.2314262259324987,1.3538313016450976
2023-06-19,48,234518,28.148688215577465,15.118122040763009,72.74524916699696,72.74524916699696,-268.9180227701162,15.118122040763009,-0.0011466839337361,0.000120027836636,9,7.58249702447957,6.032824344846983,65.66117298640445,62.58717346191406,27.66601479389992,6.032824344846983,3.0740016437666577,0.7701593150911997
2023-06-21,4,234815,27.3123421900424,14.865911673010888,72.7374904386512,72.7374904386512,-56.03653802337874,14.865911673010888,-0.0002386412197913,0.0001163142992951,4,2.330095316280895,1.970716921410954,70.76224206296405,70.88751220703125,-0.5010653174797426,1.970716921410954,-0.1252663293699356,0.5816814275056593
2023-06-21,10,234836,27.541942156084687,14.875805114014703,72.73717624458646,72.73717624458646,-125.36147410311789,14.875805114014703,-0.0005338256234317,0.0001172816014193,7,5.472779425096992,4.753348815141406,71.5680306032284,67.78105163574219,26.508864216495297,4.753348815141406,3.786980602356471,0.5644229951118545
2023-06-21,16,234879,28.90686165377293,14.991653904892038,72.73653656925086,72.73653656925086,-336.2255033628313,14.991653904892038,-0.0014314838847414,0.0001230712904019,7,1.5055845971600228,1.3589668574294365,71.5520735304054,71.30597686767578,1.7226995272908423,1.3589668574294365,0.2460999324701203,0.2121907017930396
