test_day,test_sp,size_train,rmse_train,mae_train,meanreal_train,meanpred_train,resid_train,absresidmean_train,residmean_train,stdresid_train,size_test,rmse_test,mae_test,meanreal_test,meanpred_test,resid_test,absresidmean_test,residmean_test,stdresid_test
2023-06-05,40,225116,27.076196718950573,16.310223463943448,215.41448551716155,215.41448551716155,232.27022833867727,16.310223463943448,0.0010317801859469208,0.00012027664270550196,7,10.27137618444231,8.637059597969799,108.0011109372555,105.51715850830078,17.387674632077648,8.637059597969799,2.4839535188682356,1.4237858675737265
2023-06-05,48,225150,27.216185433693294,16.430788447885586,215.40008380066857,215.40008380066857,128.14115186061005,16.430788447885586,0.0005691368059595191,0.00012088023729843433,6,36.702421590822674,22.036954497496698,120.3779281624154,135.2561798095703,-89.26950225353488,22.036954497496698,-14.878250375589147,5.591922290212135
2023-06-07,4,225428,27.10406961618981,16.41804134994512,215.26916277756325,215.26916277756325,-118.62166608388529,16.41804134994512,-0.0005262064432213684,0.00012023382016023675,0,,,,,,,,
2023-06-07,10,225430,27.6421701823111,16.605662267816374,215.26806692374808,215.26806692374808,138.11374928177548,16.605662267816374,0.0006126680090586879,0.00012261974970288533,0,,,,,,,,
2023-06-07,16,225435,26.94724616487909,16.39795718988437,215.26595283172767,215.26595283172767,179.27563735295035,16.39795718988437,0.0007952431403883232,0.00011953443854390328,5,9.441509773241338,6.75179255479433,121.9726604747162,115.22086334228516,33.758962773971646,6.75179255479433,6.75179255479433,1.319930363242479
2023-06-07,22,225483,27.235678599950813,16.50224467726753,215.24551141248762,215.24551141248762,-397.4213415672845,16.50224467726753,-0.001762533501712918,0.00012078816825623392,5,86.1976911335409,62.55225803594341,114.86755077581157,52.3152961730957,312.76129017971704,62.55225803594341,62.55225803594341,11.861293304455577
2023-06-07,25,225489,27.784560476367332,16.670346299923725,215.24280114584667,215.24280114584667,0.2197982031293435,16.670346299923725,9.747624242408327e-07,0.00012321913918801941,2,21.255192471239486,19.086170196533203,102.0,121.08616638183594,-38.172340393066406,19.086170196533203,-19.086170196533203,4.677106857299805
2023-06-07,31,225496,27.093139316085555,16.464643983900842,215.23933013257806,215.23933013257806,286.4896576573739,16.464643983900842,0.0012704866501310097,0.0001201490903887293,2,38.859406894333546,30.416744232177734,80.5,110.916748046875,-60.83348846435547,30.416744232177734,-30.416744232177734,12.092096328735352
2023-06-07,37,225510,27.52442893672267,16.652725672962315,215.23255240579294,215.23255240579294,-64.3672039218695,16.652725672962315,-0.00028542948836726614,0.00012205413921884932,6,10.62022365237698,9.307191499851875,112.94618705035971,122.09358978271484,-54.88439350594719,9.307191499851875,-9.147398917657865,0.8992936034549436
2023-06-07,40,225527,27.97740362619926,16.73553242784619,215.22483263712402,215.22483263712402,198.73153898240986,16.73553242784619,0.0008811873477812041,0.0001240534552950296,1,8.905021667480469,8.905021667480469,118.0,126.90502166748047,-8.905021667480469,8.905021667480469,-8.905021667480469,0.0
2023-06-07,48,225558,27.325638031791687,16.60854835406345,215.2103681037041,215.2103681037041,-178.00144006071946,16.60854835406345,-0.0007891603936036514,0.00012114683593752502,1,7.003562927246094,7.003562927246094,100.0,107.0035629272461,-7.003562927246094,7.003562927246094,-7.003562927246094,0.0
2023-06-09,4,225740,26.949291899054735,16.414376882610483,215.12893758182327,215.12893758182327,42.0271122664568,16.414376882610483,0.00018617485721098906,0.00011938199653766127,4,17.84407319738799,16.007783889770508,122.0,120.38720703125,6.451164245605469,16.007783889770508,1.6127910614013672,4.442759933771491
2023-06-09,10,225759,27.489398352024647,16.617015881734577,215.121316678897,215.121316678897,-76.09246594667962,16.617015881734577,-0.00033705174963787483,0.00012176435203007774,1,0.7257843017578125,0.7257843017578125,170.0,169.2742156982422,0.7257843017578125,0.7257843017578125,0.7257843017578125,0.0
2023-06-09,16,225788,27.463870970627138,16.60166839017197,215.10910496732347,215.10910496732347,-108.97041086265301,16.60166839017197,-0.00048262268527162616,0.00012163565365026739,7,12.170254481947437,10.244548428844837,115.89411193666855,119.04833221435547,-22.07953431441385,10.244548428844837,-3.154219187773407,1.6792004625066437
2023-06-09,22,225816,27.17021950223193,16.491771918729032,215.09570474906212,215.09570474906212,219.31767305208183,16.491771918729032,0.0009712229118082355,0.00012032016989439776,2,3.229391670548871,3.0599422463195083,100.98880195534065,104.04874420166016,-6.119884492639017,3.0599422463195083,-3.0599422463195083,0.5161695484527229
2023-06-09,25,225828,27.039437073537684,16.434865919202704,215.08928873535234,215.08928873535234,212.83436405481268,16.434865919202704,0.0009424622458484777,0.00011973465228896717,10,8.114120859152079,6.35159819106884,99.15347197915096,101.74052429199219,-25.870546016595796,6.35159819106884,-2.5870546016595797,0.7690650544977251
2023-06-09,31,225861,27.176785363677073,16.459709449757074,215.07165389263312,215.07165389263312,-60.66996476484674,16.459709449757074,-0.0002686163824829261,0.00012032526802922846,5,11.843332613268968,9.809246976440193,104.76085922009254,101.50084686279297,16.30006178649785,9.809246976440193,3.26001235729957,2.2771635586296783
2023-06-09,37,225883,27.143174147338705,16.490015977437128,215.06169633731687,215.06169633731687,-222.5132169092879,16.490015977437128,-0.0009850817321753577,0.00012016474958037295,4,16.74268268608599,14.687140855402085,116.79428044280442,124.31574249267578,-30.08584819948541,14.687140855402085,-7.521462049871353,3.7395273110323424
2023-06-09,40,225900,27.545884105660072,16.60034500213201,215.0540985321124,215.0540985321124,335.9070728348733,16.60034500213201,0.0014869724339754992,0.00012193839781109098,3,6.036163049429797,4.7389560112608295,117.08026206187931,114.81449127197266,6.7972818521418645,4.7389560112608295,2.2657606173806215,1.8649275584390408
2023-06-09,48,225929,27.36679960384514,16.615348963950087,215.04187325951105,215.04187325951105,-30.926553729678574,16.615348963950087,-0.0001368861621521221,0.00012113008778644084,7,17.859694503862645,13.184578657589196,136.71501449220136,129.3400115966797,51.62489056894468,13.184578657589196,7.374984366992097,2.3236946889177514
2023-06-11,4,226321,27.103337242242656,16.490010569416,214.8861394857034,214.8861394857034,-199.49972932513853,16.490010569416,-0.0008814901371261123,0.00011975617476022183,13,30.120354495397205,18.10403079828379,127.73187555448486,122.64612579345703,66.11477931828864,18.10403079828379,5.085752255252972,2.2836839320143962
2023-06-11,10,226397,26.86907226854767,16.328767972023797,214.85804403306682,214.85804403306682,-357.56027812971547,16.328767972023797,-0.001579350778185086,0.00011868122025526369,12,10.839278319431909,9.704853255564966,134.25567138097185,124.55081176757812,116.4582390667796,9.704853255564966,9.704853255564966,0.40230048345298425
2023-06-11,16,226461,27.556976660367415,16.65872127216476,214.83655281307975,214.83655281307975,-70.47999711933252,16.65872127216476,-0.0003112235533632693,0.00012168530854588633,8,16.26457286458227,11.019740606655574,140.74560592044404,145.158203125,-35.300747118869594,11.019740606655574,-4.412593389858699,1.9568204042331385
2023-06-11,22,226504,27.634770548048532,16.5619799084188,214.8209130256062,214.8209130256062,129.98114495288888,16.5619799084188,0.0005738580552833131,0.0001220056623374873,13,10.903051728529688,8.29771745841256,125.20425082295763,123.26580047607422,25.199816362511754,8.29771745841256,1.9384474125009041,0.8253346411997238
2023-06-11,25,226536,26.767999221538886,16.21715130273026,214.80848924906172,214.80848924906172,284.38558636243124,16.21715130273026,0.0012553659743397103,0.00011816223113369089,8,6.653186388401829,4.662126847418307,126.00759174457409,125.83403778076172,1.388393563526222,4.662126847418307,0.17354919544077774,0.8313653096298247
2023-06-11,31,226593,27.035811559272435,16.34394233471628,214.78580029847942,214.78580029847942,109.78073810727591,16.34394233471628,0.00048448424314769195,0.00011931441639826227,9,10.476126037156803,9.155568917831488,125.1676320299892,116.55958557128906,77.47239524011789,9.155568917831488,8.608043915568654,0.6634254234795082
2023-06-11,37,226644,27.070124213888494,16.410444427960538,214.76643246044867,214.76643246044867,81.07227260057722,16.410444427960538,0.00035770756164331575,0.00011943896247650545,13,6.733361597466017,4.433821832530102,135.84284067649696,132.50991821289062,43.3278318095972,4.433821832530102,3.3329101391997846,0.45004844187818105
2023-06-11,40,226683,27.66654198426902,16.625997416323386,214.75302141624147,214.75302141624147,-349.0582738980717,16.625997416323386,-0.0015398520131514324,0.00012204947852912138,13,11.423170243130695,9.776563448281214,138.59210053418116,128.81553649902344,127.09532482765579,9.776563448281214,9.776563448281214,0.4544821199005955
2023-06-11,48,226763,28.02441867104888,16.782574880066935,214.7263462044546,214.7263462044546,50.88246596654889,16.782574880066935,0.00022438610340645517,0.00012358461772930582,10,7.499622962928517,7.399760157222107,132.99603956637327,130.80685424804688,21.89186081265848,7.399760157222107,2.1891860812658477,0.7172991627464554
2023-06-13,4,227105,27.099602733627215,16.411172141909706,214.6362202718669,214.6362202718669,38.197660032422874,16.411172141909706,0.00016819383119495257,0.0001193263148460195,4,21.564748165998708,18.98976409912109,131.16125,129.8223114013672,5.355784912109357,18.98976409912109,1.3389462280273392,5.380785180049213
2023-06-13,10,227138,27.42133931611683,16.52706037409745,214.62392171644998,214.62392171644998,279.5256456690722,16.52706037409745,0.0012306423657396407,0.00012072545892145667,11,10.408237596233405,8.286897365530548,136.03220395111072,136.85247802734375,-9.02293854461793,8.286897365530548,-0.8202671404198117,0.9432604421905988
2023-06-13,16,227176,27.30615358806239,16.542720554266147,214.61126483839874,214.61126483839874,216.61927758698778,16.542720554266147,0.0009535306440259937,0.00012019823208179451,4,16.324788629442857,11.099296569824219,123.75,134.84930419921875,-44.397186279296875,11.099296569824219,-11.099296569824219,2.992744762871066
2023-06-13,22,227204,27.82675313901738,16.664508874709306,214.60031702910413,214.60031702910413,115.81153031351414,16.664508874709306,0.0005097248741824114,0.00012247475015558204,3,11.226785563198241,9.415293375651041,91.66666666666667,99.2239761352539,-22.671951293945312,9.415293375651041,-7.5573170979817705,2.767423036420322
2023-06-13,25,227211,27.06473090853173,16.352596599933086,214.59680307952772,214.59680307952772,-69.34445060161099,16.352596599933086,-0.0003051984745518383,0.00011911716821285467,5,30.970237406535205,20.21045833117882,135.52148227300148,116.32466125488281,95.98408220240987,20.21045833117882,19.196816440481975,4.860608371665396
2023-06-13,31,227231,27.07841037109113,16.426093000309333,214.5889414421714,214.5889414421714,-30.328396853474842,16.426093000309333,-0.00013346945114447897,0.00011916688467137933,6,14.828190639433927,13.101828461119508,120.05236123985675,126.13297271728516,-36.48366886457036,13.101828461119508,-6.080611477428394,2.2540174115710845
2023-06-13,37,227286,26.700154182970152,16.16863109398288,214.56794087842022,214.56794087842022,-60.19257980496097,16.16863109398288,-0.0002648318849582484,0.00011747381792832273,6,24.199468137414033,20.054300720711257,129.38771588085123,146.97801208496094,-105.54177722465818,20.054300720711257,-17.590296204109695,2.769856281798155
2023-06-13,40,227308,27.213663055407665,16.42067630291816,214.5605160981662,214.5605160981662,-417.0236134946243,16.42067630291816,-0.001834619166475805,0.00011972153638924671,8,84.65607305983119,46.42980170563443,140.2222537548898,180.4893035888672,-322.13642156000265,46.42980170563443,-40.26705269500033,9.308275193652909
2023-06-13,48,227354,26.79646975565999,16.269980367793725,214.54560493700808,214.54560493700808,-572.1532216689064,16.269980367793725,-0.0025165742483913077,0.00011786231883973327,0,,,,,,,,
2023-06-15,4,227608,27.326842909074855,16.529892278862715,214.45700528006049,214.45700528006049,-525.5510399634859,16.529892278862715,-0.002309018312022449,0.00012006099439177472,11,9.979200698317934,8.25096691152217,141.68795296776332,138.6885986328125,32.99284427869699,8.25096691152217,2.9993494798815448,0.8652537452064265
2023-06-15,10,227653,27.762825819520682,16.575440299333682,214.44314340527717,214.44314340527717,-63.80117064183368,16.575440299333682,-0.00028025622610390637,0.00012195238287264448,2,3.6446721080984825,3.1667633056640625,145.0,148.16676330566406,-6.333526611328125,3.1667633056640625,-3.1667633056640625,0.9021148681640625
2023-06-15,16,227666,27.03287661803093,16.376771520921327,214.4397180447026,214.4397180447026,-577.6944705622981,16.376771520921327,-0.002537464841311691,0.00011873919030044118,1,16.080322265625,16.080322265625,164.0,147.919677734375,16.080322265625,16.080322265625,16.080322265625,0.0
2023-06-15,22,227669,27.564124973830033,16.608562845187233,214.4392071312531,214.4392071312531,-111.36826051041315,16.608562845187233,-0.0004891674339075296,0.00012107105038230731,0,,,,,,,,
2023-06-15,25,227670,27.255944829990742,16.54322157452668,214.43900315529172,214.43900315529172,-174.77620703383144,16.54322157452668,-0.0007676734178133857,0.00011971689207704065,1,8.840728759765625,8.840728759765625,168.0,159.15927124023438,8.840728759765625,8.840728759765625,8.840728759765625,0.0
2023-06-15,31,227687,27.94244492886142,16.756937099983997,214.43376471631606,214.43376471631606,-68.39373054146152,16.756937099983997,-0.00030038487283301133,0.00012272305808960033,1,6.116729736328125,6.116729736328125,129.5,135.61672973632812,-6.116729736328125,6.116729736328125,-6.116729736328125,0.0
2023-06-15,37,227697,27.647638508233683,16.689887475723804,214.43033661920984,214.43033661920984,-141.5499968415327,16.689887475723804,-0.0006216594721964568,0.00012142293706656061,4,28.237709930817243,23.68994933151687,154.38259379382788,146.83145141601562,30.20456951124902,23.68994933151687,7.551142377812255,6.8023365054175615
2023-06-15,40,227722,27.21513687522937,16.439015405704254,214.42367087622645,214.42367087622645,355.0012844747851,16.439015405704254,0.001558923970786338,0.00011951035398679361,8,6.7745537824699875,5.503370500730206,155.2912075856415,155.77488708496094,-3.8694970297116242,5.503370500730206,-0.48368712871395303,0.8446580827572228
2023-06-15,48,227809,26.967454053171636,16.392553811002312,214.40287356310395,214.40287356310395,156.02603607447807,16.392553811002312,0.0006848984722970563,0.00011837747430731174,5,10.917644846600215,8.387191206396711,147.0470861373533,144.89797973632812,10.745470969969574,8.387191206396711,2.149094193993915,2.1408069800132643
2023-06-17,4,228008,27.423109988314394,16.543791849100963,214.34017489347093,214.34017489347093,-104.02441117600267,16.543791849100963,-0.00045623140931918394,0.00012027257808725701,5,15.099865515142609,13.986102905273446,143.94,129.9539031982422,69.93051452636723,13.986102905273446,13.986102905273446,1.13832972549248
2023-06-17,10,228021,27.299776133996538,16.457202498267893,214.33537857087953,214.33537857087953,28.526935042170308,16.457202498267893,0.00012510661317330243,0.00011972483294832443,0,,,,,,,,
2023-06-17,16,228033,27.637975474590746,16.513334679128878,214.33113917227587,214.33113917227587,-230.17359445735363,16.513334679128878,-0.0010093872135011946,0.00012120164825336007,5,11.589172606508516,9.688855744190699,131.89012820512818,125.5157241821289,31.872027744391005,9.688855744190699,6.374405548878201,1.9357259682287489
2023-06-17,22,228076,27.677863057552297,16.74002659345203,214.31686315158467,214.31686315158467,46.896932208838194,16.74002659345203,0.00020561975924255786,0.00012135368498565618,1,26.95283110187546,26.95283110187546,114.88005464031204,141.8328857421875,-26.95283110187546,26.95283110187546,-26.95283110187546,0.0
2023-06-17,25,228081,27.454824470682354,16.493713759844344,214.31470731983578,214.31470731983578,-8.451152620637956,16.493713759844344,-3.705329519037314e-05,0.00012037313266189358,2,2.1159873500480813,2.1134681701660156,118.5,118.39677429199219,0.20644378662109375,2.1134681701660156,0.10322189331054688,1.0567340850830078
2023-06-17,31,228093,27.339026850383085,16.39560375011434,214.3094134972321,214.3094134972321,-118.09182565405186,16.39560375011434,-0.0005177354221903454,0.00011985912257491791,6,18.667893512289734,14.958002573649088,121.01499999999999,122.03472900390625,-6.11833587646484,14.958002573649088,-1.0197226460774733,3.1066703053951596
2023-06-17,37,228116,28.138100037897974,16.788772980109012,214.30038447064302,214.30038447064302,0.2842310465817377,16.788772980109012,1.2459934727853641e-06,0.00012334996246601704,1,1.7009155273437386,1.7009155273437386,134.95,133.24908447265625,1.7009155273437386,1.7009155273437386,1.7009155273437386,0.0
2023-06-17,40,228119,27.491930396346135,16.573735369693814,214.29934093129117,214.29934093129117,236.95961777927013,16.573735369693814,0.001038754412301727,0.00012051574124348255,1,2.0026123046874886,2.0026123046874886,134.95,132.9473876953125,2.0026123046874886,2.0026123046874886,2.0026123046874886,0.0
2023-06-17,48,228146,27.567705239537506,16.581532807471177,214.29053461452432,214.29053461452432,141.61422474640716,16.581532807471177,0.0006207175437952614,0.00012083361195265064,1,3.233339199556184,3.233339199556184,125.04910458041556,121.81576538085938,3.233339199556184,3.233339199556184,3.233339199556184,0.0
2023-06-19,4,228308,27.388026113085402,16.54821065140537,214.22792906746824,214.22792906746824,555.293857536311,16.54821065140537,0.0024322137530720235,0.00011996086867340671,3,19.369066332665415,16.263595581054688,141.33333333333334,132.8568115234375,25.429550170898438,16.263595581054688,8.476516723632812,5.805260017462767
2023-06-19,10,228319,27.237124095667106,16.448058993963606,214.22381417900192,214.22381417900192,-76.52148410800757,16.448058993963606,-0.00033515162604787766,0.0001192941634012285,1,4.38677978515625,4.38677978515625,120.0,115.61322021484375,4.38677978515625,4.38677978515625,4.38677978515625,0.0
2023-06-19,16,228328,26.89750851047668,16.29323747256563,214.21927354827076,214.21927354827076,-183.0071585058517,16.29323747256563,-0.0008015099265338199,0.00011780205887378997,6,19.939531251492603,17.5501332501989,132.17997028633172,114.62984466552734,105.3007995011934,17.5501332501989,17.5501332501989,1.5774252001064655
2023-06-19,22,228348,27.072395658324375,16.30803553145231,214.211601419954,214.211601419954,-191.19852901080318,16.30803553145231,-0.0008373120369322177,0.00011855762102306972,4,16.37282031471818,13.918006187887755,121.48897058823529,113.64380645751953,31.380641264073972,13.918006187887755,7.845160316018493,3.592724459532912
2023-06-19,25,228356,27.360331065516814,16.51260423917494,214.20844422921525,214.20844422921525,-21.82647504499748,16.51260423917494,-9.558091332975647e-05,0.00011981437345788968,4,17.28909951275546,15.106482204917636,119.05690509366636,134.16339111328125,-60.425928819670546,15.106482204917636,-15.106482204917636,2.1021887010100304
2023-06-19,31,228360,27.501098980562148,16.54421784188104,214.20677753558874,214.20677753558874,-94.15121127985185,16.54421784188104,-0.0004122929203001296,0.00012042870457817318,2,15.136277164456274,14.80362319946289,109.5,112.6558837890625,-6.311775207519531,14.80362319946289,-3.1558876037597656,7.401811599731445
2023-06-19,37,228388,27.59132064789208,16.550455065315212,214.19594436820563,214.19594436820563,402.7799167872643,16.550455065315212,0.0017635774068148905,0.00012080897679181945,4,19.802729049697117,17.727175521850583,125.8,124.42642211914062,5.494334411621082,17.727175521850583,1.3735836029052706,4.938758358013352
2023-06-19,40,228400,26.875813365284923,16.33395554846498,214.19191306817964,214.19191306817964,189.11372593816486,16.33395554846498,0.0008279935461446047,0.00011766993586922267,1,3.3247833251953125,3.3247833251953125,155.0,151.6752166748047,3.3247833251953125,3.3247833251953125,3.3247833251953125,0.0
2023-06-19,48,228443,27.291871621770916,16.49491819689586,214.17731012484214,214.17731012484214,-63.35942589656493,16.49491819689586,-0.0002773533261964207,0.00011946906501999021,4,20.505999643411855,19.907886799901654,116.86516945925362,130.81658935546875,-55.80571773183317,19.907886799901654,-13.951429432958292,3.7571069168376767
2023-06-21,4,228763,26.591395541037116,16.167739790589255,214.0677786834477,214.0677786834477,100.48413419908965,16.167739790589255,0.0004392499407661123,0.00011623993188325577,5,14.38996743417971,12.25029323258056,132.52624790511476,144.7765350341797,-61.2514661629028,12.25029323258056,-12.25029323258056,1.5099864697743954
