settlementDate,settlementPeriod,Solar generation,Wind Offshore generation,Wind Onshore generation
2022-12-24,40.0,0.0,9054.192,5591.488
2022-12-24,41.0,0.0,9530.436,5859.611
2022-12-24,42.0,0.0,9530.436,5859.611
2022-12-24,43.0,0.0,10077.23,6095.947
2022-12-24,44.0,0.0,10077.23,6095.947
2022-12-24,45.0,0.0,10483.911,6042.283
2022-12-24,46.0,0.0,10483.911,6042.283
2022-12-24,47.0,0.0,10659.605,5961.844
2022-12-24,48.0,0.0,10659.605,5961.844
2022-12-25,1.0,0.0,10153.663,6409.495
2022-12-25,2.0,0.0,10153.663,6409.495
2022-12-25,3.0,0.0,10112.545,6515.784
2022-12-25,4.0,0.0,10112.545,6515.784
2022-12-25,5.0,0.0,10212.362,6524.085
2022-12-25,6.0,0.0,10212.362,6524.085
2022-12-25,7.0,0.0,10290.158,6591.606
2022-12-25,8.0,0.0,10290.158,6591.606
2022-12-25,9.0,0.0,10218.641,6687.423
2022-12-25,10.0,0.0,10218.641,6687.423
2022-12-25,11.0,0.0,10219.929,6682.717
2022-12-25,12.0,0.0,10219.929,6682.717
2022-12-25,13.0,0.0,10135.567,6667.405
2022-12-25,14.0,0.0,10135.567,6667.405
2022-12-25,15.0,0.0,10259.988,6610.025
2022-12-25,16.0,0.0,10259.988,6610.025
2022-12-25,17.0,34.0,10119.35,6525.706
2022-12-25,18.0,154.0,10119.35,6525.706
2022-12-25,19.0,404.0,10049.416,6409.19
2022-12-25,20.0,743.0,10049.416,6409.19
2022-12-25,21.0,1105.0,9933.607,6330.915
2022-12-25,22.0,1426.0,9933.607,6330.915
2022-12-25,23.0,1646.0,9815.016,6127.824
2022-12-25,24.0,1744.0,9815.016,6127.824
2022-12-25,25.0,1712.0,9560.662,5860.476
2022-12-25,26.0,1555.0,9560.662,5860.476
2022-12-25,27.0,1296.0,9056.989,5349.759
2022-12-25,28.0,998.0,9056.989,5349.759
2022-12-25,29.0,722.0,8799.728,4939.098
2022-12-25,30.0,457.0,8799.728,4939.098
2022-12-25,31.0,198.0,8615.64,4508.666
2022-12-25,32.0,17.0,8615.64,4508.666
2022-12-25,33.0,0.0,8676.892,4240.173
2022-12-25,34.0,0.0,8676.892,4240.173
2022-12-25,35.0,0.0,8702.604,4186.886
2022-12-25,36.0,0.0,8702.604,4186.886
2022-12-25,37.0,0.0,8981.447,4227.044
2022-12-25,38.0,0.0,8981.447,4227.044
2022-12-25,39.0,0.0,9074.985,4301.853
2022-12-25,40.0,0.0,9074.985,4301.853
2022-12-25,41.0,0.0,9283.068,4340.512
2022-12-25,42.0,0.0,9283.068,4340.512
2022-12-25,43.0,0.0,9373.861,4379.023
2022-12-25,44.0,0.0,9373.861,4379.023
2022-12-25,45.0,0.0,9745.753,4348.607
2022-12-25,46.0,0.0,9745.753,4348.607
2022-12-25,47.0,0.0,9737.489,4332.924
2022-12-25,48.0,0.0,9737.489,4332.924
2022-12-26,1.0,0.0,11005.1,5015.101
2022-12-26,2.0,0.0,11005.1,5015.101
2022-12-26,3.0,0.0,11186.463,5160.401
2022-12-26,4.0,0.0,11186.463,5160.401
2022-12-26,5.0,0.0,11241.347,5378.806
2022-12-26,6.0,0.0,11241.347,5378.806
2022-12-26,7.0,0.0,11289.219,5582.27
2022-12-26,8.0,0.0,11289.219,5582.27
2022-12-26,9.0,0.0,11509.486,6042.417
2022-12-26,10.0,0.0,11509.486,6042.417
2022-12-26,11.0,0.0,11674.694,6218.09
2022-12-26,12.0,0.0,11674.694,6218.09
2022-12-26,13.0,0.0,11534.359,6516.949
2022-12-26,14.0,0.0,11534.359,6516.949
2022-12-26,15.0,0.0,11469.278,6821.049
2022-12-26,16.0,0.0,11469.278,6821.049
2022-12-26,17.0,146.0,11318.554,7113.168
2022-12-26,18.0,445.0,11318.554,7113.168
2022-12-26,19.0,918.0,11256.543,7337.508
2022-12-26,20.0,1563.0,11256.543,7337.508
2022-12-26,21.0,2324.0,11283.059,7592.28
2022-12-26,22.0,2946.0,11283.059,7592.28
2022-12-26,23.0,3209.0,11309.016,7805.074
2022-12-26,24.0,3229.0,11309.016,7805.074
2022-12-26,25.0,3161.0,11470.434,8130.869
2022-12-26,26.0,2973.0,11470.434,8130.869
2022-12-26,27.0,2605.0,11651.397,8114.696
2022-12-26,28.0,2080.0,11651.397,8114.696
2022-12-26,29.0,1454.0,11716.246,7926.985
2022-12-26,30.0,836.0,11716.246,7926.985
2022-12-26,31.0,340.0,11848.582,7529.291
2022-12-26,32.0,40.0,11848.582,7529.291
2022-12-26,33.0,0.0,12033.433,6786.564
2022-12-26,34.0,0.0,12033.433,6786.564
2022-12-26,35.0,0.0,12097.124,6172.772
2022-12-26,36.0,0.0,12097.124,6172.772
2022-12-26,37.0,0.0,12135.737,5780.127
2022-12-26,38.0,0.0,12135.737,5780.127
2022-12-26,39.0,0.0,11931.01,5183.656
2022-12-26,40.0,0.0,11931.01,5183.656
2022-12-26,41.0,0.0,11628.557,4592.506
2022-12-26,42.0,0.0,11628.557,4592.506
2022-12-26,43.0,0.0,11134.571,4162.451
2022-12-26,44.0,0.0,11134.571,4162.451
2022-12-26,45.0,0.0,10672.294,3739.0
2022-12-26,46.0,0.0,10672.294,3739.0
2022-12-26,47.0,0.0,9770.097,3463.846
2022-12-26,48.0,0.0,9770.097,3463.846
2022-12-27,1.0,0.0,9244.218,4027.112
2022-12-27,2.0,0.0,9244.218,4027.112
2022-12-27,3.0,0.0,8488.211,3789.788
2022-12-27,4.0,0.0,8488.211,3789.788
2022-12-27,5.0,0.0,7725.331,3513.905
2022-12-27,6.0,0.0,7725.331,3513.905
2022-12-27,7.0,0.0,7001.759,3281.037
2022-12-27,8.0,0.0,7001.759,3281.037
2022-12-27,9.0,0.0,6569.006,3171.074
2022-12-27,10.0,0.0,6569.006,3171.074
2022-12-27,11.0,0.0,5992.931,3143.853
2022-12-27,12.0,0.0,5992.931,3143.853
2022-12-27,13.0,0.0,6024.33,3408.295
2022-12-27,14.0,0.0,6024.33,3408.295
2022-12-27,15.0,0.0,6325.583,4063.131
2022-12-27,16.0,0.0,6325.583,4063.131
2022-12-27,17.0,36.0,7046.212,4948.745
2022-12-27,18.0,121.0,7046.212,4948.745
2022-12-27,19.0,270.0,7936.591,5772.075
2022-12-27,20.0,466.0,7936.591,5772.075
2022-12-27,21.0,681.0,9098.236,6630.043
2022-12-27,22.0,861.0,9098.236,6630.043
2022-12-27,23.0,954.0,10353.868,7344.085
2022-12-27,24.0,957.0,10353.868,7344.085
2022-12-27,25.0,882.0,11498.004,7764.212
2022-12-27,26.0,760.0,11498.004,7764.212
2022-12-27,27.0,621.0,12096.772,7817.184
2022-12-27,28.0,460.0,12096.772,7817.184
2022-12-27,29.0,276.0,12307.719,7683.494
2022-12-27,30.0,119.0,12307.719,7683.494
2022-12-27,31.0,35.0,12366.014,7535.633
2022-12-27,32.0,0.0,12366.014,7535.633
2022-12-27,33.0,0.0,12264.85,7352.25
2022-12-27,34.0,0.0,12264.85,7352.25
2022-12-27,35.0,0.0,12136.552,7301.474
2022-12-27,36.0,0.0,12136.552,7301.474
2022-12-27,37.0,0.0,12159.489,7376.085
2022-12-27,38.0,0.0,12159.489,7376.085
2022-12-27,39.0,0.0,12264.065,7400.062
2022-12-27,40.0,0.0,12264.065,7400.062
2022-12-27,41.0,0.0,12325.608,7502.713
2022-12-27,42.0,0.0,12325.608,7502.713
2022-12-27,43.0,0.0,12305.961,7484.634
2022-12-27,44.0,0.0,12305.961,7484.634
2022-12-27,45.0,0.0,12201.319,7395.815
2022-12-27,46.0,0.0,12201.319,7395.815
2022-12-27,47.0,0.0,11991.336,7337.438
2022-12-27,48.0,0.0,11991.336,7337.438
2022-12-28,1.0,0.0,11698.52,6793.885
2022-12-28,2.0,0.0,11698.52,6793.885
2022-12-28,3.0,0.0,11154.7,6748.206
2022-12-28,4.0,0.0,11154.7,6748.206
2022-12-28,5.0,0.0,10436.954,6441.307
2022-12-28,6.0,0.0,10436.954,6441.307
2022-12-28,7.0,0.0,9778.431,6056.992
2022-12-28,8.0,0.0,9778.431,6056.992
2022-12-28,9.0,0.0,9121.809,5461.489
2022-12-28,10.0,0.0,9121.809,5461.489
2022-12-28,11.0,0.0,8596.213,4756.879
2022-12-28,12.0,0.0,8596.213,4756.879
2022-12-28,13.0,0.0,8020.118,4085.025
2022-12-28,14.0,0.0,8020.118,4085.025
2022-12-28,15.0,0.0,8153.072,3657.971
2022-12-28,16.0,0.0,8153.072,3657.971
2022-12-28,17.0,0.0,8620.496,3357.443
2022-12-28,18.0,0.0,8620.496,3357.443
2022-12-28,19.0,27.0,8929.984,3324.808
2022-12-28,20.0,53.0,8929.984,3324.808
2022-12-28,21.0,77.0,9529.597,3692.645
2022-12-28,22.0,106.0,9529.597,3692.645
2022-12-28,23.0,141.0,9994.135,4069.275
2022-12-28,24.0,183.0,9994.135,4069.275
2022-12-28,25.0,229.0,10421.042,4530.63
2022-12-28,26.0,272.0,10421.042,4530.63
2022-12-28,27.0,299.0,10701.112,4877.673
2022-12-28,28.0,290.0,10701.112,4877.673
2022-12-28,29.0,227.0,10800.495,5211.4
2022-12-28,30.0,137.0,10800.495,5211.4
2022-12-28,31.0,57.0,10955.555,5311.273
2022-12-28,32.0,0.0,10955.555,5311.273
2022-12-28,33.0,0.0,11179.205,5411.02
2022-12-28,34.0,0.0,11179.205,5411.02
2022-12-28,35.0,0.0,11267.236,5646.62
2022-12-28,36.0,0.0,11267.236,5646.62
2022-12-28,37.0,0.0,11416.331,5992.11
2022-12-28,38.0,0.0,11416.331,5992.11
2022-12-28,39.0,0.0,11531.231,6123.81
2022-12-28,40.0,0.0,11531.231,6123.81
2022-12-28,41.0,0.0,11620.104,6318.569
2022-12-28,42.0,0.0,11620.104,6318.569
2022-12-28,43.0,0.0,11725.911,6565.707
2022-12-28,44.0,0.0,11725.911,6565.707
2022-12-28,45.0,0.0,11653.041,6696.443
2022-12-28,46.0,0.0,11653.041,6696.443
2022-12-28,47.0,0.0,11666.389,6834.211
2022-12-28,48.0,0.0,11666.389,6834.211
2022-12-29,1.0,0.0,11353.114,6629.032
2022-12-29,2.0,0.0,11353.114,6629.032
2022-12-29,3.0,0.0,11446.17,6873.738
2022-12-29,4.0,0.0,11446.17,6873.738
2022-12-29,5.0,0.0,11560.984,7146.165
2022-12-29,6.0,0.0,11560.984,7146.165
2022-12-29,7.0,0.0,11779.381,7516.65
2022-12-29,8.0,0.0,11779.381,7516.65
2022-12-29,9.0,0.0,11918.353,7829.347
2022-12-29,10.0,0.0,11918.353,7829.347
2022-12-29,11.0,0.0,12164.23,8063.836
2022-12-29,12.0,0.0,12164.23,8063.836
2022-12-29,13.0,0.0,12346.664,8274.585
2022-12-29,14.0,0.0,12346.664,8274.585
2022-12-29,15.0,0.0,12502.603,8377.043
2022-12-29,16.0,0.0,12502.603,8377.043
2022-12-29,17.0,98.0,12660.472,8389.334
2022-12-29,18.0,362.0,12660.472,8389.334
2022-12-29,19.0,849.0,12690.994,8332.483
2022-12-29,20.0,1454.0,12690.994,8332.483
2022-12-29,21.0,2047.0,12742.834,8533.774
2022-12-29,22.0,2549.0,12742.834,8533.774
2022-12-29,23.0,2901.0,12775.5,8746.288
2022-12-29,24.0,3065.0,12775.5,8746.288
2022-12-29,25.0,3014.0,12787.824,8918.178
2022-12-29,26.0,2760.0,12787.824,8918.178
2022-12-29,27.0,2336.0,12741.72,9098.156
2022-12-29,28.0,1823.0,12741.72,9098.156
2022-12-29,29.0,1302.0,12656.126,9135.07
2022-12-29,30.0,798.0,12656.126,9135.07
2022-12-29,31.0,343.0,12595.561,9036.268
2022-12-29,32.0,40.0,12595.561,9036.268
2022-12-29,33.0,0.0,12554.283,8862.912
2022-12-29,34.0,0.0,12554.283,8862.912
2022-12-29,35.0,0.0,12583.539,8564.66
2022-12-29,36.0,0.0,12583.539,8564.66
2022-12-29,37.0,0.0,12493.579,8225.262
2022-12-29,38.0,0.0,12493.579,8225.262
2022-12-29,39.0,0.0,12286.351,7599.632
2022-12-29,40.0,0.0,12286.351,7599.632
2022-12-29,41.0,0.0,12023.066,7094.734
2022-12-29,42.0,0.0,12023.066,7094.734
2022-12-29,43.0,0.0,11762.638,6777.843
2022-12-29,44.0,0.0,11762.638,6777.843
2022-12-29,45.0,0.0,11459.205,6696.039
2022-12-29,46.0,0.0,11459.205,6696.039
2022-12-29,47.0,0.0,11095.062,6663.759
2022-12-29,48.0,0.0,11095.062,6663.759
2022-12-30,1.0,0.0,10654.566,6059.625
2022-12-30,2.0,0.0,10654.566,6059.625
2022-12-30,3.0,0.0,10592.812,6293.275
2022-12-30,4.0,0.0,10592.812,6293.275
2022-12-30,5.0,0.0,10688.622,6674.345
2022-12-30,6.0,0.0,10688.622,6674.345
2022-12-30,7.0,0.0,10702.188,7131.535
2022-12-30,8.0,0.0,10702.188,7131.535
2022-12-30,9.0,0.0,10855.322,7637.862
2022-12-30,10.0,0.0,10855.322,7637.862
2022-12-30,11.0,0.0,11376.331,8131.936
2022-12-30,12.0,0.0,11376.331,8131.936
2022-12-30,13.0,0.0,12038.315,8745.56
2022-12-30,14.0,0.0,12038.315,8745.56
2022-12-30,15.0,0.0,12542.966,9074.752
2022-12-30,16.0,0.0,12542.966,9074.752
2022-12-30,17.0,0.0,12807.914,9153.542
2022-12-30,18.0,0.0,12807.914,9153.542
2022-12-30,19.0,43.0,12864.358,9136.875
2022-12-30,20.0,120.0,12864.358,9136.875
2022-12-30,21.0,252.0,12825.01,9022.904
2022-12-30,22.0,414.0,12825.01,9022.904
2022-12-30,23.0,573.0,12845.881,8692.896
2022-12-30,24.0,720.0,12845.881,8692.896
2022-12-30,25.0,842.0,12792.511,8231.619
2022-12-30,26.0,901.0,12792.511,8231.619
2022-12-30,27.0,865.0,12703.226,7984.889
2022-12-30,28.0,762.0,12703.226,7984.889
2022-12-30,29.0,625.0,12558.884,7990.974
2022-12-30,30.0,440.0,12558.884,7990.974
2022-12-30,31.0,205.0,12597.591,7928.491
2022-12-30,32.0,21.0,12597.591,7928.491
2022-12-30,33.0,0.0,12500.948,7990.308
2022-12-30,34.0,0.0,12500.948,7990.308
2022-12-30,35.0,0.0,12580.164,8208.18
2022-12-30,36.0,0.0,12580.164,8208.18
2022-12-30,37.0,0.0,12636.538,8309.465
2022-12-30,38.0,0.0,12636.538,8309.465
2022-12-30,39.0,0.0,12550.616,8236.174
2022-12-30,40.0,0.0,12550.616,8236.174
2022-12-30,41.0,0.0,12464.359,8178.053
2022-12-30,42.0,0.0,12464.359,8178.053
2022-12-30,43.0,0.0,12415.929,7917.94
2022-12-30,44.0,0.0,12415.929,7917.94
2022-12-30,45.0,0.0,12275.395,7402.238
2022-12-30,46.0,0.0,12275.395,7402.238
2022-12-30,47.0,0.0,11996.644,6645.584
2022-12-30,48.0,0.0,11996.644,6645.584
2022-12-31,1.0,0.0,9687.635,4170.01
2022-12-31,2.0,0.0,9687.635,4170.01
2022-12-31,3.0,0.0,8406.979,3379.255
2022-12-31,4.0,0.0,8406.979,3379.255
2022-12-31,5.0,0.0,7843.994,2800.021
2022-12-31,6.0,0.0,7843.994,2800.021
2022-12-31,7.0,0.0,7484.709,2441.369
2022-12-31,8.0,0.0,7484.709,2441.369
2022-12-31,9.0,0.0,7720.884,2272.845
2022-12-31,10.0,0.0,7720.884,2272.845
2022-12-31,11.0,0.0,8197.424,2228.999
2022-12-31,12.0,0.0,8197.424,2228.999
2022-12-31,13.0,0.0,8338.729,2170.574
2022-12-31,14.0,0.0,8338.729,2170.574
2022-12-31,15.0,0.0,8926.687,2167.135
2022-12-31,16.0,0.0,8926.687,2167.135
2022-12-31,17.0,0.0,9311.457,2057.687
2022-12-31,18.0,18.0,9311.457,2057.687
2022-12-31,19.0,67.0,9472.451,2025.934
2022-12-31,20.0,137.0,9472.451,2025.934
2022-12-31,21.0,214.0,9593.952,2014.831
2022-12-31,22.0,282.0,9593.952,2014.831
2022-12-31,23.0,329.0,9632.92,2023.993
2022-12-31,24.0,350.0,9632.92,2023.993
2022-12-31,25.0,347.0,9562.699,2094.235
2022-12-31,26.0,324.0,9562.699,2094.235
2022-12-31,27.0,281.0,9654.772,2191.283
2022-12-31,28.0,218.0,9654.772,2191.283
2022-12-31,29.0,138.0,9455.009,2285.036
2022-12-31,30.0,65.0,9455.009,2285.036
2022-12-31,31.0,21.0,9368.48,2350.66
2022-12-31,32.0,0.0,9368.48,2350.66
2022-12-31,33.0,0.0,9026.53,2440.807
2022-12-31,34.0,0.0,9026.53,2440.807
2022-12-31,35.0,0.0,8719.692,2670.877
2022-12-31,36.0,0.0,8719.692,2670.877
2022-12-31,37.0,0.0,8507.548,2879.728
2022-12-31,38.0,0.0,8507.548,2879.728
2022-12-31,39.0,0.0,8536.018,3077.2
2022-12-31,40.0,0.0,8536.018,3077.2
2022-12-31,41.0,0.0,8457.05,3300.589
2022-12-31,42.0,0.0,8457.05,3300.589
2022-12-31,43.0,0.0,8603.428,3509.794
2022-12-31,44.0,0.0,8603.428,3509.794
2022-12-31,45.0,0.0,9162.634,3645.832
2022-12-31,46.0,0.0,9162.634,3645.832
2022-12-31,47.0,0.0,9660.873,3597.557
2022-12-31,48.0,0.0,9660.873,3597.557
2023-01-01,1.0,0.0,9574.523,4540.682
2023-01-01,2.0,0.0,9574.523,4540.682
2023-01-01,3.0,0.0,10300.563,4622.272
2023-01-01,4.0,0.0,10300.563,4622.272
2023-01-01,5.0,0.0,10853.135,4574.782
2023-01-01,6.0,0.0,10853.135,4574.782
2023-01-01,7.0,0.0,10928.878,4260.117
2023-01-01,8.0,0.0,10928.878,4260.117
2023-01-01,9.0,0.0,10981.351,3997.544
2023-01-01,10.0,0.0,10981.351,3997.544
2023-01-01,11.0,0.0,11040.317,3754.181
2023-01-01,12.0,0.0,11040.317,3754.181
2023-01-01,13.0,0.0,11097.098,3534.731
2023-01-01,14.0,0.0,11097.098,3534.731
2023-01-01,15.0,0.0,10932.435,3500.836
2023-01-01,16.0,0.0,10932.435,3500.836
2023-01-01,17.0,70.0,10736.59,3321.82
2023-01-01,18.0,262.0,10736.59,3321.82
2023-01-01,19.0,611.0,10650.268,3129.549
2023-01-01,20.0,1015.0,10650.268,3129.549
2023-01-01,21.0,1358.0,10449.082,3067.239
2023-01-01,22.0,1597.0,10449.082,3067.239
2023-01-01,23.0,1714.0,10363.212,2893.358
2023-01-01,24.0,1720.0,10363.212,2893.358
2023-01-01,25.0,1630.0,10238.889,2843.048
2023-01-01,26.0,1464.0,10238.889,2843.048
2023-01-01,27.0,1244.0,9912.995,2812.271
2023-01-01,28.0,1011.0,9912.995,2812.271
2023-01-01,29.0,794.0,9673.612,2671.474
2023-01-01,30.0,551.0,9673.612,2671.474
2023-01-01,31.0,257.0,9482.451,2507.778
2023-01-01,32.0,29.0,9482.451,2507.778
2023-01-01,33.0,0.0,9161.129,2334.543
2023-01-01,34.0,0.0,9161.129,2334.543
2023-01-01,35.0,0.0,8671.667,2243.598
2023-01-01,36.0,0.0,8671.667,2243.598
2023-01-01,37.0,0.0,8381.513,2262.42
2023-01-01,38.0,0.0,8381.513,2262.42
2023-01-01,39.0,0.0,8169.178,2196.217
2023-01-01,40.0,0.0,8169.178,2196.217
2023-01-01,41.0,0.0,7536.654,2152.796
2023-01-01,42.0,0.0,7536.654,2152.796
2023-01-01,43.0,0.0,7365.071,2085.645
2023-01-01,44.0,0.0,7365.071,2085.645
2023-01-01,45.0,0.0,7016.521,2053.78
2023-01-01,46.0,0.0,7016.521,2053.78
2023-01-01,47.0,0.0,6699.673,1938.053
2023-01-01,48.0,0.0,6699.673,1938.053
2023-01-02,1.0,0.0,3873.537,1197.084
2023-01-02,2.0,0.0,3873.537,1197.084
2023-01-02,3.0,0.0,3938.021,1259.829
2023-01-02,4.0,0.0,3938.021,1259.829
2023-01-02,5.0,0.0,4036.657,1325.828
2023-01-02,6.0,0.0,4036.657,1325.828
2023-01-02,7.0,0.0,4031.723,1406.715
2023-01-02,8.0,0.0,4031.723,1406.715
2023-01-02,9.0,0.0,4475.484,1486.802
2023-01-02,10.0,0.0,4475.484,1486.802
2023-01-02,11.0,0.0,4410.568,1554.293
2023-01-02,12.0,0.0,4410.568,1554.293
2023-01-02,13.0,0.0,4279.512,1557.392
2023-01-02,14.0,0.0,4279.512,1557.392
2023-01-02,15.0,0.0,4156.517,1560.062
2023-01-02,16.0,0.0,4156.517,1560.062
2023-01-02,17.0,89.0,4030.682,1552.136
2023-01-02,18.0,325.0,4030.682,1552.136
2023-01-02,19.0,765.0,3969.543,1571.428
2023-01-02,20.0,1374.0,3969.543,1571.428
2023-01-02,21.0,2074.0,4102.74,1609.664
2023-01-02,22.0,2695.0,4102.74,1609.664
2023-01-02,23.0,3087.0,4203.556,1624.715
2023-01-02,24.0,3263.0,4203.556,1624.715
2023-01-02,25.0,3270.0,4123.686,1675.034
2023-01-02,26.0,3128.0,4123.686,1675.034
2023-01-02,27.0,2844.0,3861.19,1742.802
2023-01-02,28.0,2394.0,3861.19,1742.802
2023-01-02,29.0,1775.0,3759.708,1754.316
2023-01-02,30.0,1094.0,3759.708,1754.316
2023-01-02,31.0,480.0,3731.764,1795.766
2023-01-02,32.0,76.0,3731.764,1795.766
2023-01-02,33.0,0.0,3626.232,1960.215
2023-01-02,34.0,0.0,3626.232,1960.215
2023-01-02,35.0,0.0,3566.437,2067.914
2023-01-02,36.0,0.0,3566.437,2067.914
2023-01-02,37.0,0.0,3511.608,2231.587
2023-01-02,38.0,0.0,3511.608,2231.587
2023-01-02,39.0,0.0,3320.313,2592.11
2023-01-02,40.0,0.0,3320.313,2592.11
2023-01-02,41.0,0.0,3300.046,2983.923
2023-01-02,42.0,0.0,3300.046,2983.923
2023-01-02,43.0,0.0,3186.662,3462.257
2023-01-02,44.0,0.0,3186.662,3462.257
2023-01-02,45.0,0.0,3268.204,3882.412
2023-01-02,46.0,0.0,3268.204,3882.412
2023-01-02,47.0,0.0,3465.292,4519.068
2023-01-02,48.0,0.0,3465.292,4519.068
2023-01-03,1.0,0.0,3408.832,4831.095
2023-01-03,2.0,0.0,3408.832,4831.095
2023-01-03,3.0,0.0,3726.272,5463.119
2023-01-03,4.0,0.0,3726.272,5463.119
2023-01-03,5.0,0.0,4244.743,5994.218
2023-01-03,6.0,0.0,4244.743,5994.218
2023-01-03,7.0,0.0,5053.753,6498.859
2023-01-03,8.0,0.0,5053.753,6498.859
2023-01-03,9.0,0.0,6442.967,6997.64
2023-01-03,10.0,0.0,6442.967,6997.64
2023-01-03,11.0,0.0,7992.302,7399.236
2023-01-03,12.0,0.0,7992.302,7399.236
2023-01-03,13.0,0.0,9362.546,7650.358
2023-01-03,14.0,0.0,9362.546,7650.358
2023-01-03,15.0,0.0,10410.016,7625.961
2023-01-03,16.0,0.0,10410.016,7625.961
2023-01-03,17.0,0.0,11122.362,7211.438
2023-01-03,18.0,37.0,11122.362,7211.438
2023-01-03,19.0,131.0,11578.896,6828.017
2023-01-03,20.0,253.0,11578.896,6828.017
2023-01-03,21.0,375.0,11795.779,6420.99
2023-01-03,22.0,482.0,11795.779,6420.99
2023-01-03,23.0,562.0,11928.475,6113.939
2023-01-03,24.0,606.0,11928.475,6113.939
2023-01-03,25.0,610.0,11856.29,5854.658
2023-01-03,26.0,582.0,11856.29,5854.658
2023-01-03,27.0,528.0,11727.272,5544.344
2023-01-03,28.0,432.0,11727.272,5544.344
2023-01-03,29.0,286.0,11478.585,5379.805
2023-01-03,30.0,141.0,11478.585,5379.805
2023-01-03,31.0,48.0,11326.969,5516.501
2023-01-03,32.0,0.0,11326.969,5516.501
2023-01-03,33.0,0.0,11324.762,5603.251
2023-01-03,34.0,0.0,11324.762,5603.251
2023-01-03,35.0,0.0,11419.667,5682.6
2023-01-03,36.0,0.0,11419.667,5682.6
2023-01-03,37.0,0.0,11435.84,5878.807
2023-01-03,38.0,0.0,11435.84,5878.807
2023-01-03,39.0,0.0,11568.231,6068.562
2023-01-03,40.0,0.0,11568.231,6068.562
2023-01-03,41.0,0.0,11661.265,6347.023
2023-01-03,42.0,0.0,11661.265,6347.023
2023-01-03,43.0,0.0,11663.957,6570.465
2023-01-03,44.0,0.0,11663.957,6570.465
2023-01-03,45.0,0.0,11749.227,6880.515
2023-01-03,46.0,0.0,11749.227,6880.515
2023-01-03,47.0,0.0,11739.389,7279.009
2023-01-03,48.0,0.0,11739.389,7279.009
2023-01-04,1.0,0.0,11594.748,7512.936
2023-01-04,2.0,0.0,11594.748,7512.936
2023-01-04,3.0,0.0,11677.785,7972.903
2023-01-04,4.0,0.0,11677.785,7972.903
2023-01-04,5.0,0.0,11802.694,8290.94
2023-01-04,6.0,0.0,11802.694,8290.94
2023-01-04,7.0,0.0,11846.433,8467.667
2023-01-04,8.0,0.0,11846.433,8467.667
2023-01-04,9.0,0.0,11938.998,8644.723
2023-01-04,10.0,0.0,11938.998,8644.723
2023-01-04,11.0,0.0,11950.06,8701.476
2023-01-04,12.0,0.0,11950.06,8701.476
2023-01-04,13.0,0.0,12114.267,8850.591
2023-01-04,14.0,0.0,12114.267,8850.591
2023-01-04,15.0,0.0,12452.392,8958.329
2023-01-04,16.0,0.0,12452.392,8958.329
2023-01-04,17.0,39.0,12697.604,8951.108
2023-01-04,18.0,202.0,12697.604,8951.108
2023-01-04,19.0,549.0,12715.261,8905.012
2023-01-04,20.0,968.0,12715.261,8905.012
2023-01-04,21.0,1334.0,12740.549,8811.192
2023-01-04,22.0,1639.0,12740.549,8811.192
2023-01-04,23.0,1891.0,12726.334,8695.043
2023-01-04,24.0,2048.0,12726.334,8695.043
2023-01-04,25.0,2068.0,12692.524,8564.762
2023-01-04,26.0,1945.0,12692.524,8564.762
2023-01-04,27.0,1693.0,12693.218,8386.407
2023-01-04,28.0,1372.0,12693.218,8386.407
2023-01-04,29.0,1043.0,12547.177,8062.573
2023-01-04,30.0,692.0,12547.177,8062.573
2023-01-04,31.0,321.0,12515.617,7759.779
2023-01-04,32.0,48.0,12515.617,7759.779
2023-01-04,33.0,0.0,12549.119,7394.563
2023-01-04,34.0,0.0,12549.119,7394.563
2023-01-04,35.0,0.0,12490.962,7123.426
2023-01-04,36.0,0.0,12490.962,7123.426
2023-01-04,37.0,0.0,12385.124,7007.468
2023-01-04,38.0,0.0,12385.124,7007.468
2023-01-04,39.0,0.0,12296.288,6620.301
2023-01-04,40.0,0.0,12296.288,6620.301
2023-01-04,41.0,0.0,12125.818,6338.133
2023-01-04,42.0,0.0,12125.818,6338.133
2023-01-04,43.0,0.0,11957.996,6151.565
2023-01-04,44.0,0.0,11957.996,6151.565
2023-01-04,45.0,0.0,11805.653,5828.301
2023-01-04,46.0,0.0,11805.653,5828.301
2023-01-04,47.0,0.0,11605.066,5513.34
2023-01-04,48.0,0.0,11605.066,5513.34
2023-01-05,1.0,0.0,11035.343,4386.24
2023-01-05,2.0,0.0,11035.343,4386.24
2023-01-05,3.0,0.0,10823.208,4079.91
2023-01-05,4.0,0.0,10823.208,4079.91
2023-01-05,5.0,0.0,10583.112,3698.984
2023-01-05,6.0,0.0,10583.112,3698.984
2023-01-05,7.0,0.0,10171.604,3445.083
2023-01-05,8.0,0.0,10171.604,3445.083
2023-01-05,9.0,0.0,9738.569,3173.664
2023-01-05,10.0,0.0,9738.569,3173.664
2023-01-05,11.0,0.0,8984.495,2897.032
2023-01-05,12.0,0.0,8984.495,2897.032
2023-01-05,13.0,0.0,7856.465,2555.5
2023-01-05,14.0,0.0,7856.465,2555.5
2023-01-05,15.0,0.0,6979.47,2343.37
2023-01-05,16.0,0.0,6979.47,2343.37
2023-01-05,17.0,29.0,6230.631,2264.697
2023-01-05,18.0,110.0,6230.631,2264.697
2023-01-05,19.0,265.0,5789.067,2287.435
